12148/btv1b10544068q/f1.jpg	108,74,240,265
12148/btv1b6931954n/f1.jpg	98,42,127,85
12148/btv1b10336854c/f1.jpg	204,135,410,380
12148/btv1b10336854c/f2.jpg	80,201,210,380
12148/btv1b10336854c/f3.jpg	200,140,290,230
12148/btv1b10336854c/f4.jpg	344,216,382,240
12148/btv1b10336854c/f5.jpg	186,114,210,161
12148/btv1b10336854c/f6.jpg	159,137,192,162
12148/btv1b10336854c/f8.jpg	54,36,78,65
12148/btv1b10336854c/f9.jpg	96,51,138,100	41,38,55,62	178,53,205,225	169,65,185,105
12148/bpt6k65414058/f6.jpg	185,120,215,145	293,357,320,405
12148/bpt6k65414058/f8.jpg	71,174,205,300
12148/bpt6k65414058/f10.jpg	140,130,220,215
12148/btv1b10336854c/f11.jpg	112,68,125,80	66,73,76,83	141,68,151,80	178,76,188,86
12148/btv1b10336854c/f12.jpg	79,50,89,60	55,52,65,65
12148/bpt6k46000341/f1.jpg	515,473,560,520
12148/bpt6k4604559t/f1.jpg	570,733,625,815
